Genesis,ge,1
Exodus,ex,1
Leviticus,le,1
Numbers,nu,1
Deuteronomy,de,1
Joshua,jos,1
Judges,jud,1
Ruth,ru,1
1 Samual,1sa,1
2 Samual,2sa,1
1 Kings,1ki,1
2 Kings,2ki,1
1 Chronicles,1ch,1
2 Chronicles,2ch,1
Ezra,ezr,1
Nehemiah,ne,1
Esther,es,1
Job,job,1
Psalms,ps,1
Proverbs,pr,1
Ecclesiastes,ec,1
Song of Songs,so,1
Isaiah,isa,1
Jeremiah,jer,1
Lamentations,la,1
Ezekiel,exe,1
Daniel,da,1
Hosea,ho,1
Joel,joe,1
Amos,am,1
Obad,ob,1
Jonah,Jonah,1
Micah,mic,1
Naham,na,1
Habakkuk,hab,1
Zephaniah,zep,1
Haggai,hag,1
Zechariah,zec,1
Malachi,mal,1
Matthew,mt,2
Mark,mk,2
Luke,lu,2
John,joh,2
Acts,ac,2
Romans,ro,2
1 Corinthans,1co,2
2 Corinthans,2co,2
Galatians,ga,2
Ephesians,eph,2
Philippians,php,2
Colossians,col,2
1 Thessalonians,1th,2
2 Thessalonians,2th,2
1 Timothy,1ti,2
2 Timothy,2ti,2
Titus,tit,2
Philemon,phm,2
Hebrews,heb,2
James,jas,2
1 Peter,1pe,2
2 Peter,2pe,2
1 John,1jo,2
2 John,2jo,2
3 John,3jo,2
Jude,jude,2
Revelation,re,2
